timestamp,ax,ay,az,gx,gy,gz
2.310,0.10094676371106873,0.054292599399928615,9.871097589930065,-0.006483312983178556,-0.006252996149207201,0.01182629799708085
2.320,0.06645079814191653,0.060547812319703645,9.911753921365401,0.016618482308984214,-0.011952188592112913,0.009873730325028439
2.330,-0.16261363522214903,0.035864967825327894,9.885225584521331,0.005564352944202587,0.003086921409977431,-0.005574768916376922
2.340,0.021211072643596098,0.12227598578821258,9.806619450116303,0.009840262850231906,-0.0011872990626202392,0.0025659154905405776
2.350,0.1390403010770359,0.0823231830432154,9.952510168777938,0.00021437436456586865,0.012707829555583923,0.00792927492744242
2.360,-0.1132242213121345,0.0568817016826455,9.991996168754085,0.001851968016097127,0.007149109534556996,0.008702058218334443
2.370,0.15084731952895997,0.12461871017537918,9.771394557510733,0.02583728885199266,0.006521039084021855,-0.01792282215772159
2.380,-0.0688245678158609,-0.03440362938346084,9.754035783696223,0.008388444936899416,0.013748099627779897,0.022361416148506112
2.390,-0.030083685035910624,0.10160944951804729,9.808235324834955,-0.000375788719262123,-0.00376791932852522,-0.007986377646604259
2.400,0.07419804646683757,-0.11506666825991436,9.8688852339575,-0.009161179769584159,0.002038066902305975,-0.000265393276790438
2.410,-0.04365767106127994,0.03483139270833689,9.976814138253827,0.005478535471634107,0.01444033061764483,0.004653460316467497
2.420,-0.07490280895256882,-0.008832824111705079,9.663597099398961,0.011220896717257598,0.004366560529985743,0.0072850789691206765
2.430,-0.08769726733257822,0.164173008457112,9.736247683580164,0.0014209043775686855,0.013204929197164244,-0.0034821697423456444
2.440,0.0025302257483100273,-0.06202003726890907,9.715153679013909,-0.00483509765540673,0.019058530998481385,0.008052467356450013
2.450,0.08782387417984067,0.09246056518190804,9.784372494522419,0.008155334007612208,0.01916303222682056,-0.010113300341018426
2.460,-0.04684423246327723,0.1884430370574694,9.805590842451474,-0.014517180004113974,0.011567619007285314,0.005994016963217586
2.470,-0.2152862097784515,0.07061307407771053,9.831317763516122,0.005821373377895111,-0.009024715461319931,-0.011292973564441946
2.480,0.10990879308030022,0.012507025309647063,9.924522732357369,-0.019732104257027094,0.00826565946742713,-0.011896443984184917
2.490,0.07172398808753501,-0.10735534844912126,9.8415861961362,0.00920559637915844,0.02820497875387225,-0.005303481385955352
2.500,0.2094021575138775,0.052837734534418125,9.737426602003643,0.006519854793274179,0.015706947400771835,0.008332244401233644
2.510,-0.0667218920933903,-0.15726045920873508,9.779827113410581,-0.01820606362941601,-0.005914045962108891,-0.0059775670786135614
2.520,-0.026606550047066264,0.04079657782661629,9.851327478734754,-0.003411685673027812,-0.00020595786392458925,-0.001929190808327449
2.530,-0.0725207211414793,-0.07216029229214115,9.745511718388707,-0.005954196870347105,-0.015979888158968326,-0.006945666971625936
2.540,0.09094613555768488,0.07337857428529714,9.886353117553401,0.019100588585981654,-0.0019028795421957166,0.007155323920539143
2.550,0.09796944150163564,0.15067574046342247,9.858994631249201,0.02068409407769013,0.012275182322818797,0.0026425726033888325
2.560,-0.177019986441637,0.24984238394247094,9.895524947269667,0.004129555333103348,-0.009842002768145895,-0.017404789070193313
2.570,-0.06380581913399079,-0.026858336870978883,9.950546720453765,0.0025419698629065447,0.0034321849009574957,0.009556867929195807
2.580,0.02341186956133734,0.07609011354173609,9.706547230215278,0.012619263101740033,-0.007497038810165339,-0.0006766184024240434
2.590,0.18549094841627897,-0.11465309262158152,9.838294532523216,-0.011029994665322947,-0.0063528692148073175,-0.010484388215911987
2.600,0.08164603058493168,-0.14764369014817277,9.756459044326531,0.006728547125110728,0.0077247736399675415,0.016499094361826144
2.610,-0.1475217281496142,0.18227902796716844,9.705973936740017,-0.02157562154922599,0.0007978298757500493,0.007941019451879406
2.620,-0.0332200723659099,-0.12455248554228293,9.828112296222121,0.007924516918551977,-0.008700031056941324,0.008528304196744448
2.630,0.03251357482158792,-0.11702991370174243,9.634668024524842,0.00038243222522980685,0.021229588353775104,0.006341788600336913
2.640,-0.15243486501340367,-0.033231015167940435,9.826174539163741,-0.0007980559925824466,-0.007635886471781348,-0.0019933997668915987
2.650,0.1045124772027289,-0.0625877430475653,9.841975060848762,0.0066309111737935435,0.009796879945442762,-0.0018423575972449891
2.660,-0.19608989359911563,-0.045053454224258466,9.934278310368661,-0.004432339398208652,-0.010572870461123363,0.008240557306586323
2.670,-0.03329888588952148,0.079282537668308,9.908233937427134,-0.005093164202544373,-0.002645477013572228,-0.00013183139646523917
2.680,-0.2286724985046659,-0.05775127899823033,9.854969985739233,-0.01639755914179579,-0.005963279876898109,0.0005046246488006395
2.690,0.011323024189077421,-0.05546700711523184,9.610112429110938,0.008996282784039258,-0.012682930731249145,-0.008195980147090333
2.700,-0.016620634363560226,0.03023042469610364,9.664442722943159,-0.017464785632875627,0.0016034950287768515,-0.00028969574310445256
2.710,-0.013357871785000927,0.09861672486957661,9.74364687986091,-0.0016312228385327956,0.004551801672927177,0.010194772437477033
2.720,-0.02904311318066252,0.09516469146418843,9.747007304834234,-0.002995973166871732,-0.008197062040090929,0.009598382356322587
2.730,0.04820427033826503,0.08796903490718608,9.663941137357426,0.004063215187827773,0.003342865317028281,-0.02638199157010135
2.740,-0.0015743487313104856,0.07256394389368746,9.913851744101319,-0.001207823326365505,0.0030391891979102094,0.0042876283479172566
2.750,-0.11804083717630008,0.0761740887444735,9.734021263942248,0.007525950934170585,-0.008474698230378688,-0.013334503681293608
2.760,-0.022093302391398423,-0.06531539614936523,9.895585281246785,0.012859521363708399,-0.015306520315283097,-0.00470854930769017
2.770,0.0536003100831399,-0.20113396574150452,9.829460541435532,0.01131761818153928,-0.00939991701405181,-0.020284088797900716
2.780,0.06106242800848452,-0.1362444861876574,9.759174502890401,0.01185993527214942,0.0164702263453864,0.016972264490267695
2.790,-0.0012760737362449335,0.11854682138208326,9.770328043822992,-0.004320916257837006,-0.006145178892227068,0.011045818732261754
2.800,0.09539388180800404,-0.026187176248925016,10.054635612757394,-0.005201660620233547,-0.004352064483275567,-0.0027153578945025452
2.810,-0.01949812159659946,-0.0020577732097591087,9.737512245959925,0.019739261283286604,0.0159056199552974,0.0028928147020339605
2.820,-0.16595510882883552,0.015741956379048395,9.882587810824532,-0.004001143380827713,-0.013132607719447503,-0.0021875977167162453
2.830,0.14470666427279813,0.011659839766636789,9.83659324620046,-0.024880878000999824,-0.001977215334741266,-0.0038263207982121845
2.840,0.08397677421924779,-0.03277960392491626,9.728079102740631,-0.007185768162682785,0.00030706299160341346,0.012497369865449024
2.850,0.03985374240235708,-0.02774760820988625,9.779371423856384,-0.008136893844508447,0.00938788224142095,0.013940788416930812
2.860,-0.12131411641993202,0.058665707777210356,9.73464219606094,0.003200803357698775,-0.007934430377571175,0.005055587832087991
2.870,-0.06654303719785296,0.12403987938337313,9.675246842292228,-0.00334699045121817,-0.017764380427232225,-0.009071766519572427
2.880,0.08846788954778627,0.1349858578291915,9.873829869252814,-0.006249520502857201,0.018091576786972735,0.005822627214766621
2.890,-0.029299279606461334,0.03735368448443602,9.901659476993894,0.0045217743256593165,-0.014533343438808927,-0.00880392671810594
2.900,-0.03714881641283065,0.103036215482353,9.665347413477976,-0.003356286523200435,0.0018711020900772162,-0.003555152509988401
2.910,0.026826534748783055,-0.026105534998770864,9.666019545276422,0.0071776206540149915,-0.0028963283174110468,-0.01987325675256253
2.920,-0.006341610831417941,-0.026383788823572438,9.85147699640495,0.009088494196910192,0.01673297426230557,-0.0073614323606957565
2.930,-0.08428508566087452,0.049228730385374786,9.74768465584221,-0.008704856163613897,0.0013805153559406356,-0.0023599888984188926
2.940,0.0698989321069894,0.11153224699491499,9.75336561841175,-0.001318276354646714,0.004750638585678662,-0.004903537294485893
2.950,-0.09735166578505909,0.18102441592239152,9.729094309017958,-0.0138427377696156,0.009317223489066365,0.007955475877036346
2.960,-0.0473462511416813,-0.09240221134635646,9.764521557116044,-0.006568044819931156,-0.0012399056355181677,-0.013162108428278195
2.970,0.07421501031639677,0.21156216340294343,9.941099374666782,0.006424809399336654,0.010529282658580994,-0.0035530502156048255
2.980,-0.11718122165806509,0.08610874160916593,9.813096737693936,-0.011092454677911263,0.014733259287834201,-0.021234176510399043
2.990,0.11924878007781732,-0.06203989470953413,9.841629841489619,-0.004260703124137495,-0.013949331651727155,-0.003411596046486637
3.000,-0.15612896041138058,0.11201372032264281,9.798047194978691,0.001562019469305027,-0.017225142393345615,-0.01020304993185172
3.010,0.2042061022202698,0.08511285309591751,9.971802768132829,-0.007743814751651967,-0.006763513090216854,0.005984602866107861
3.020,-0.051214784311610875,-0.16851266100012902,9.805934535558718,-0.004527756360839917,-0.010814925469650405,0.014095142459459567
3.030,-0.016968969988782945,0.007852213315731906,9.74935623893541,-0.003489306213967095,-0.01888855366571224,-0.012202683664595725
3.040,0.007098683515358549,0.025577425515658937,9.651718768791515,0.0031489710415435125,0.008295589921445927,-0.0027306322844907333
3.050,0.01343946310921205,-0.06683168926932248,9.655352609340751,0.013344190231644164,0.014726483780870117,0.0014076852608621232
3.060,-0.05325691640449254,0.11224884289997486,9.700784010090231,0.012012944733113507,-0.013407214682120971,-0.011243645489911708
3.070,0.21954600806144742,-0.07606571763137934,9.699708406321884,0.0021594142568665117,0.00041526103580446496,-0.0019365504802459895
3.080,-0.028987040752105137,0.02109872593105969,9.835260803868103,0.009070116840739412,0.005823188572119193,-0.007368671980916001
3.090,-0.1076888325124033,-0.06405714632598801,9.899697952502473,-0.004385805931507971,-0.0029743425543049783,-0.01935828597458023
3.100,0.03913229092828045,0.023510714329822213,9.771578617612338,0.0034513698840097405,0.0013070123988501276,-0.009479856970279935
3.110,-0.015457001923829303,-0.12497472318856531,9.743210377168952,-0.00589558017154755,0.018858728229965694,0.009936639282970384
3.120,0.0784523682524022,-0.030919423531626973,9.789465690074842,6.77712591006661e-05,-0.007265959618899976,-0.0182736792053879
3.130,0.039667389721663705,0.09908500020791791,9.638565075444204,5.205517066155074e-05,-0.0017715253814074112,0.007002961788861402
3.140,-0.005455365952102003,-0.2381895753610305,9.820989179417408,-0.027716042831694623,-0.009569577941116854,-0.008235996157327508
3.150,-0.07803569111806039,0.04873875528975808,9.75427427813251,-0.012601573686330357,-0.00041037924808024596,0.00046976677413227726
3.160,-0.06733991871306737,-0.1731429134871534,9.759649155125237,0.0062393738709661944,0.005237648572725262,-0.008555387252110044
3.170,-0.15473644108823392,0.10097706772914594,9.760426133830945,0.003986010891887757,-0.012327693401806386,0.018009344506771514
3.180,0.10387632469652829,-0.033203443721495154,9.81829872111028,0.010889217439084872,0.024825282244305146,0.014181432496958572
3.190,-0.019372516415797902,-0.0007489078276393059,9.831611341411676,0.01551401889680248,0.01732505900256958,-0.008834746163516349
3.200,-0.0847032856255386,0.07183326237590676,9.87260897242969,0.009429968690308665,-0.004870935943693974,-0.006709175122522514
3.210,0.1587939982082889,-0.0022293276507407583,9.772362688017175,0.01200104881992041,0.025323029707419994,-0.022783855085914084
3.220,0.031188337323582612,-0.04912613083586441,9.935531006394687,0.018024249923062348,-0.0005979290058272306,-0.00365133540592196
3.230,0.07320548065195646,-0.030704563569850435,9.780311987389103,0.0029128098585539243,0.0025315829056928307,-0.011814903507718345
3.240,-0.03839774299381542,-0.07851814032414828,9.719682094298449,-0.004320362054252746,-0.0022599379181489415,0.005717152495278334
3.250,-0.008455264743659782,-0.04514253758413286,9.826205853657074,-0.0026996481034945925,-0.0007767151407400651,0.006689356055705795
3.260,0.1585526635192881,0.029098455740022434,9.757718421488281,-0.01490348824114327,0.010704349644410898,0.0019241676907795332
3.270,-0.17129591323831037,0.14814805918218696,9.828798162874202,-0.0024416001554236773,-0.0023446225716339127,0.004516131007492531
3.280,0.014800670353425914,0.12271803767981851,9.854745546410562,0.0037517172787712738,0.004674776545724983,0.005733823627043937
3.290,-0.0397385272234131,-0.044342171794078594,10.029257409377655,-0.0031954249155041014,-0.006004978442237654,-0.013245956707820125
3.300,-0.10307823774388654,-0.11183406240708343,9.8372550785212,-0.0066833229655356334,-0.002208815159176804,0.004994531894100515
3.310,-0.08752843552564535,-0.10928720417657894,9.891565995742871,-0.010289778509837526,-0.011434579296404922,-0.0033348734129801626
3.320,-0.09003253217879291,-0.14340528079082418,9.829883595300126,-0.0004173808116891848,0.0065520156218912265,0.005462876117214522
3.330,-0.06133926298275982,0.12799444163055207,9.913744528775938,-0.001075288975194547,-0.009629007633385967,-0.005745321479220003
3.340,0.06232232162986048,-0.107134207423342,9.946439996999594,-0.002883207661917184,0.021082687745864713,0.0017943484996386517
3.350,-0.14429799176065328,-0.04022643728936873,9.77840860658379,-0.004730421108632441,-0.007935048296901089,-0.0025079278704933823
3.360,-0.045528196095564334,0.08074467753672754,9.898796422661423,0.015226432138032302,0.016698715700522174,-0.007076811914407761
3.370,0.05590465919009816,-0.024360895036954416,9.703875435927408,0.0036157061002361542,0.004357219736251188,-0.0009999067342067731
3.380,0.08342901505956993,-0.1388576120365673,9.830833995218525,0.0037087759470806557,-0.009692500591183857,0.01460420787206793
3.390,0.126815436766789,-0.03443398738083253,9.681678866952597,0.018962322729276986,-0.0006014309913522711,0.012995722939451278
3.400,0.08040147021704395,0.03233153095740906,9.741685714130064,-0.006344556900219346,0.020015645463578428,-0.01561242982406627
3.410,0.004723812458142493,-0.05134710523162731,9.780023125338001,-0.004922510905810749,-0.02307666298618724,0.003269414544243852
3.420,-0.03470375321182375,0.0878765539644072,9.866886327183172,0.003281851227370383,-0.0002351296839916351,-0.022157031247400493
3.430,0.12473442043121413,0.005535486380865177,9.740258970249222,-0.02385828686665597,0.005101259495550432,-0.004039487944437222
3.440,0.07523911654601528,0.08755799176369797,9.76314748742019,0.00806868389928469,-0.0060279032662499425,0.019369171167017696
3.450,0.0583246455677062,-0.09740352084088519,9.849230124964011,0.005701848541464649,0.0018609684640068667,-0.006648097075679519
3.460,-0.012673307236461331,0.2680124028155888,9.712078004738855,0.00460690124437037,0.008879739847509028,0.006369361152701879
3.470,-0.017707222838886198,0.06094139432461616,9.855682324680227,0.001563173217015998,-0.006426448841940785,0.0054281045273548365
3.480,-0.007399972272727282,-0.19583574173602158,9.51333941433108,-0.00011298251687599067,0.010157771172822981,0.00617077907118503
3.490,-0.03575665231073398,-0.09014704993196027,10.054474041924301,-0.0059112868373838055,-0.008120825479596349,-0.008319764184125906
3.500,0.19839246197947427,0.011311715992569861,9.80907057831813,0.00011229987312137936,0.0019373932624968532,0.00696666123018712
3.510,0.01647780663446029,-0.11632326556695488,9.802949425813159,0.010128198580585864,0.001491575171186912,-0.0010822178651397041
3.520,0.04243769153192989,-0.0647934423979751,9.812074313757467,-0.0020576926498066662,0.0020273273487649516,0.0066414735993908045
3.530,-0.07753919780204382,0.10329806655726947,9.957939302025483,0.007608224562181989,-0.006473619974008661,-0.017883305579468867
3.540,0.13180025322806235,-0.15539598974676713,9.904241572843997,0.011293072347374523,0.019000783215236274,0.003436789869480882
3.550,-0.1626995527160531,0.09252223401890752,9.693309894971446,-0.006479335916272458,0.0014090714818680782,-0.002059364210152304
3.560,-0.10099657983391926,0.10697500753361783,9.990974119710344,0.0035530865448887353,0.0058511439343100395,0.004385005630831288
3.570,-0.018704978478512085,0.04863547361731407,9.860151727331807,-0.0037273272700685785,-0.009483079299971582,0.0065578642237428845
3.580,-0.057717176045610885,0.25413933291031154,9.860481063624832,0.014741630369598205,0.0017840066447044121,0.007710885714484062
3.590,-0.03442174968253452,0.07335452825639044,9.612239822804613,0.009264797938447955,-0.0026197322709318803,-0.014366149356422688
3.600,0.09987458288907003,-0.09554522422119373,9.79853709027747,0.004232089498160575,0.012315263118111541,0.0066165238046781115
3.610,-0.107389023819779,0.052251734174299895,9.645156163126144,0.012041771812898505,-0.007228210521334217,0.00029718596637783246
3.620,-0.029013659861538116,0.2478413938313262,9.812997534718054,-0.0050036597043563134,-0.00886948731473008,0.0014988233251266164
3.630,0.18115292763564128,-0.1010374539846764,9.910798102541296,0.010882539612617002,-0.006330558043565014,0.0005154577048163721
3.640,0.008012867043452485,0.16241986207986925,9.824248506720428,0.016704072555832682,-0.00287909427366368,0.016406688986818862
3.650,0.015994756596122168,0.12353544059772846,9.899405970268285,-0.01012675353665198,-0.0068182380703430065,-0.01023517481803427
3.660,0.059568536850381916,0.1207924029504222,9.711036165373738,-0.007771059132129304,-0.007331930192391049,0.002630567605872464
3.670,0.054223293234380625,-0.038165065176249395,9.862172088625586,0.002446898625510979,-0.004044958454257711,0.015259866143278327
3.680,0.1453480727812328,0.09173715009473982,9.966238146772959,0.0032383340112799304,0.0077786419872553645,-0.0063961421978556265
3.690,0.02049767773793272,0.20538108041191144,9.697884774086765,0.014205102778757247,-0.018615919746916957,0.006858275283465677
3.700,0.039866842298049654,0.01826884811203334,9.680000480290817,-0.009680404598778653,-0.01660705032021556,-0.0019500730418613558
3.710,-0.04296611431587336,0.0045122080714711426,9.775553897615323,-0.005848504124123341,0.0009886783061707155,-0.006447900425785512
3.720,0.255107286624101,0.04014615737275015,9.598189974699647,-0.013415789777682019,-0.01530111979092721,-0.0005104261750601658
3.730,-0.05637973286805745,0.058385514991562006,9.902850716446476,-0.005617066780278243,-0.019288605400483088,0.01094029473430615
3.740,-0.05740973711334627,-0.018610341025618614,9.850898412772787,0.0021893429648063185,0.003939382239249609,-0.005503423462149045
3.750,0.06512385706786546,-0.1390544537199405,9.75604523763816,-0.0005454667222568925,0.00958097294854149,-0.0011668866757611972
3.760,-0.04222092051309129,0.024275913874860267,9.764655708784495,-0.004076653717425214,0.011691767519229866,0.002964519288217139
3.770,0.13383847881822272,-0.0540802204176613,9.906130864148077,-0.003432892723900839,-0.0029198825480169603,0.01156399892556996
3.780,-0.10883061644250636,-0.0059934531514005615,9.771317377157766,0.018554266996121945,-0.011893770918412086,0.012162497499999588
3.790,0.034916831419670766,0.0385415595206085,9.8363421280851,-0.01410892234953256,0.011922063964236401,0.014379903882345522
3.800,0.030789676401579813,0.10678570470948588,9.88766968680349,0.0028515422813161395,0.02031221158364536,0.00703002318479248
3.810,0.057472900437193046,0.05986136634948163,9.75844725246362,0.013849537891701277,-0.003709526636466095,-0.014476032167125698
3.820,0.19875579395587026,0.047672132245414375,9.84418440830683,-0.005441608835540321,-0.009141326827269942,-3.221744668215052e-05
3.830,-0.16354364599744245,-0.04949848633625617,9.754950463207516,0.005492096755775956,-0.0006208907933306012,0.00875245506984328
3.840,-0.0523830106793753,0.0746974464379405,9.816498773161026,0.0016573120930081326,-0.0006004341693802156,-0.004564581177058747
3.850,0.13034020213200506,0.07044857123734764,9.926603914414306,-0.01685683161602036,0.007070015272126493,0.014093712295949037
3.860,-0.2646720525185488,0.07479735593215296,9.783535623231034,-0.010610621445780856,0.012872333286071954,0.005661020682104513
3.870,-0.13079602154708736,0.13058671926938845,9.711804682253206,0.0021249059527120905,-0.012385736101147527,-0.008718327402220486
3.880,-0.2138721069023043,0.03141782442940668,9.76101460564306,-0.006435659383349862,-0.0034128573911689332,-0.008718003612783548
3.890,-0.05867702197382645,0.1209638953954359,9.695113931497612,-0.013739881247645145,-0.008138194580419193,-0.007964741880570428
3.900,0.07734116737206764,-0.0197601383433057,9.765285450178695,0.008442468391050036,0.015910272222190564,-0.006636353128284247
3.910,0.11297822020432835,0.07648584300337441,9.915599208314113,0.008420795743778001,-3.794549758059889e-05,-0.0006593556548471802
3.920,0.02324983577044385,-0.08578362282994001,9.79078658492207,-0.006587727740961989,0.017112400563177525,-0.009237862508205264
3.930,0.22417684843326546,-0.08097679313806545,9.842553784440339,0.005226049512412727,-0.018114968427454935,-0.003642015042762107
3.940,0.04073627404298444,0.025603145572990916,9.87739324742299,0.0030609070489340078,0.02330127062915069,-0.008341152962748009
3.950,0.0868359873633926,-0.1788094084166774,9.93376855741296,0.012943949568152487,-0.0007445522930276372,-0.0014500955226650525
3.960,0.08265795691167678,-0.1100257504046261,9.884666340141774,-0.004985135218394199,-0.005299173755353517,-0.001129001952491513
3.970,0.024508341785169904,0.04567585421237991,9.802477955132288,-0.006056616551194514,-0.014609255735566984,-0.009087064828635213
3.980,-0.17608955388155817,0.0021384784840033314,9.924995059031557,0.0025987270857989755,-0.01169250426919959,-0.014656934770912199
3.990,-0.1520863976527963,-0.15553321092808992,9.693968715277435,0.0034425684573116,-0.016382140827905324,-0.015699353353259848
4.000,0.06640084789364879,-0.10779015428601862,9.723045659938519,-0.0009511230508022834,-0.0034701037235833625,-0.00027846895410376136
4.010,0.10765979933210675,0.025148088757130052,9.610291528754406,-0.005425584731321364,0.006376382846390181,-0.0007490225855298552
4.020,-0.09328451564359413,-0.11850295616621875,9.972698678010007,-0.0033501045636393167,-0.003507324493749194,-0.008018827945385719
4.030,0.04843796573918935,0.08088026425909682,9.791733544269938,-0.0033285398542985453,0.01774260487241479,0.01043102616968719
4.040,-0.11769353180119663,0.049206777692432396,9.789634030999503,0.00600729959702174,0.0019870597986138914,0.010748929604434108
4.050,0.0349340394082474,-0.15219109582015303,9.745702150986064,-0.009176161221241791,0.0012793254856544828,-0.014013797844248894
4.060,-0.007481806966180319,-0.1298622300386957,9.871318610728741,-0.0035203224906242576,-0.004651388064207301,-0.021569728127410294
4.070,0.05723697524786952,-0.13714406335084603,9.695303464424072,-0.005959869460439519,-0.0032913081320649646,0.024258094488552723
4.080,-0.03478448338814871,0.010184816688232581,9.711343805979508,-0.001518171533586761,0.007883582193995431,-0.001828020389867979
4.090,0.044349960873650014,-0.16374707862333046,9.757678451079142,0.015497418812258735,0.0020574247876886036,-0.015995245910802473
4.100,-0.024113185784861237,0.09044300078611718,9.813749274089375,0.014113878070260258,-0.005494809600970031,-0.005208163431503194
4.110,-0.0609513919814321,-0.05534537363493985,9.792240695097956,0.0017454027978545707,-0.0014604584641646557,0.005591833078470359
4.120,0.08537164194846894,0.0924372843196082,9.912200152296755,0.00691831595968637,-0.0017586831505245215,-0.010764066112923094
4.130,0.03671851355967679,-0.09460094393510989,9.917702541555743,0.0017372107717630667,0.0024745875650085155,0.0065428908971255795
4.140,-0.031203101648067385,0.07175426828574116,9.882042240926292,-0.016649610432541265,0.00710178408426791,0.010812478928996486
4.150,-0.02234885806335382,0.013406767122311064,9.785717208252192,-0.01741784448516768,-0.009041919398506761,-0.015187064276962191
4.160,-0.03597127614286722,-0.05096835040669417,9.831595630678597,-0.0028366356152166278,0.013460298631309504,0.00684035931163916
4.170,-0.18456412508992362,0.11294939179156578,9.943749885609042,0.007431071903832447,-0.003236074343361493,-0.0028067526759901528
4.180,-0.05915528685711843,-0.2748521761940753,9.998404308482842,-0.005247873459044367,0.008884922079356768,-0.007381773470327142
4.190,0.01182053043240433,0.12883961534071592,9.791415471623036,0.01626499214226581,0.010145240234847032,0.000773161341424386
4.200,0.16171335631754194,-0.005842735518440994,9.765935166301249,-0.014166743077032978,-0.009427553024995297,0.004134818638688899
4.210,-0.0051573354422781645,-0.0733048940256849,9.757698144180253,0.004002238935775146,-0.011198008494704323,0.003193499318514401
4.220,0.08427372349441765,-0.03251929998281721,9.88150616699716,-0.0012113709471243176,0.001588328986354822,0.003417138488881873
4.230,0.042004531675487844,-0.005569226211438566,9.803767363272696,0.008377104969613866,-0.0054156028141090495,-0.00803621031676701
4.240,0.1367821014927854,0.06163406565237614,10.009448963603129,-0.01085588068054417,-0.004567292892725004,0.00019893431241366593
4.250,0.15126024985185155,-0.02117399960769907,9.831520128101475,0.0011709252085241497,-0.005899042094750745,-0.008783332777646783
4.260,-0.21495441486755948,0.09905703687834927,9.76486971484311,0.0064579175187457274,-0.0005973741494868572,-0.008062983314199038
4.270,0.031312223318845055,-0.12003567376424665,9.871345078213334,-0.010918181863364365,-0.004811481891380698,0.0023372534566046647
4.280,-0.18810468923808535,0.09134414937198122,9.912963203317181,-0.004815256416584467,0.00904015600584544,0.0017846287581071614
4.290,0.09590133658000873,0.052689445420668,9.93033189193725,0.013533255162316014,0.002111273462561919,-0.00766545509410251
4.300,-0.09175876357712542,-0.16070080070584516,9.677921761728811,-0.01421827835119679,0.001951043847487874,-0.008429191345617752
4.310,-0.06922390727389578,-0.1729173711733527,9.67700745939129,0.00033701485388360343,0.0030993395406099327,0.007577368184793364
4.320,0.06208723941626611,0.08508479476902497,9.724798054726696,-0.0004500960061570502,-0.007256605718848681,0.004275315157007003
4.330,-0.03550340214683637,-0.047312464208626975,9.72268898182217,0.0077962748803130704,-0.008003890845171762,0.00990658024016204
4.340,-0.12219268994700061,-0.023358950356797047,9.954086651660106,0.015208626197276958,0.007198530639915141,0.014035541817319083
4.350,0.05313492206960181,-0.004254250319183063,9.881989274130678,-0.001931924087983133,-0.010963450679134304,0.01470114111430352
4.360,-0.13814388866803393,-0.09036484376110854,9.836572031873775,-0.012553349201556303,-0.0029429771843994526,-0.005042484883482752
4.370,-0.0810971184484384,-0.07523544758769521,9.807188537940096,0.009538675302997427,0.0018899382586804617,-0.002130519188267217
4.380,-0.13543276156051787,0.11687636723065463,9.756221998223443,-0.007147105934744989,-0.00043993526314618564,-0.0018264545952663919
4.390,-0.06666033177841812,0.08507162192904383,9.82210097934401,0.005426197014195171,0.025148235418553815,-0.01444625567820349
4.400,-0.1622861960049164,0.10257350836095461,9.853225816547742,-0.013027774722991155,-0.013069219719971187,0.012163454251154686
4.410,-0.028051531356705763,-0.052070346386368066,9.79981392728299,-0.005403797063719818,-0.009205936630253946,-0.005413501729187942
4.420,-0.03909816435090621,0.050415266536672304,9.596790809231075,0.01063859924345306,-0.00973891475156546,-0.009180453799448384
4.430,-0.028954152781007006,-0.17319300848548735,9.834349840531944,0.003666837721614161,0.007567877015593766,-0.007523361015071215
4.440,0.1757296857225216,0.09592786575593848,9.827019003550227,0.003063800345401495,-0.0008897188461430704,0.012152284087016931
4.450,-0.008206345409613245,-0.14341203597012778,9.776144099154948,0.02900967756013424,-0.0058598419630001425,0.009112819681706876
4.460,0.10626238692893045,0.1468937894081609,9.8275050335388,0.005437895722885629,-0.004330784786566496,-0.0037642543669288947
4.470,0.023147518028368064,0.008906571747494109,9.742301223096531,-0.0016118960631975967,-0.001766681496837079,0.00999841711815398
4.480,-0.039799562604864495,0.014829328668908119,9.755369682636166,0.021051838753678092,-0.009134886826786755,-0.008732330515322783
4.490,0.023547490833862126,0.09045121426100426,9.705903558908835,-0.006674118728516699,0.004398841173564204,0.01015647400221136
4.500,-0.0033510410942871128,-0.14000431116662304,9.710475859643664,0.001700467968304997,-0.012182412576210111,0.005585475228100092
4.510,-0.26453162974498545,-0.1381270215588882,9.882586695688797,-0.011871455978451356,0.009741062236729343,0.006422964158606324
4.520,-0.17234006497112744,-0.022372021090233757,9.806594063630053,-0.0054143010140097,-0.0017776618904268666,-0.004065758155821429
4.530,0.1013296384358823,0.05527188989109888,9.943584577661746,0.004471389863611773,0.0062580102768156854,-0.009913418884866203
4.540,-0.028524598776044175,-0.04326453283569675,9.823808442177949,0.0064415708766282255,-0.005021927954309502,0.008326751945630338
4.550,-0.10838498438741309,-0.0035087620002135704,9.991758204935048,-0.0005554023617977354,-0.007661205834155982,0.0005938498672666983
4.560,-0.0540631266807904,0.0896957144572137,9.62562336593671,-0.011363319549597278,-0.004150581499037713,-0.002468277663724133
4.570,0.05375678716364717,-0.06318361143192418,9.689509391502135,-0.008300033542422652,0.011498968895113655,0.00027016653496311603
4.580,-0.03594299079033817,-0.046335081383431606,9.864084202881566,-0.0040422141515486084,0.007823896845318193,0.02266149058446736
4.590,-0.08076868371872131,-0.037773099259239176,9.718231629281421,-0.014865146577020682,0.00845351273824423,-0.0006533060369624362
4.600,-0.11523161114573743,-0.17947093238472556,9.691665753802027,-0.0010630818473968582,-0.013406816227184957,-0.002228522128094877
4.610,-0.03455795372007245,-0.005190085595812314,9.8383529063346,0.012070418283074442,0.002957111332323882,-0.01420224005119637
